rate=1Mbps 
payload_length=50 
chirp_index=0 
output_width=6 
sample_index,tx_real_signed,tx_imag_signed,tx_valid,tx_done,fifo_overflow
13826,2,-4,1,0,0
13827,-6,-6,1,0,0
13828,-9,5,1,0,0
13829,4,14,1,0,0
13830,18,0,1,0,0
13831,9,-19,1,0,0
13832,-13,-17,1,0,0
13833,-21,3,1,0,0
13834,-7,19,1,0,0
13835,13,15,1,0,0
13836,21,-3,1,0,0
13837,12,-18,1,0,0
13838,-6,-22,1,0,0
13839,-19,-11,1,0,0
13840,-21,5,1,0,0
13841,-11,17,1,0,0
13842,4,20,1,0,0
13843,15,15,1,0,0
13844,21,3,1,0,0
13845,20,-8,1,0,0
13846,13,-17,1,0,0
13847,5,-21,1,0,0
13848,-4,-22,1,0,0
13849,-11,-19,1,0,0
13850,-16,-14,1,0,0
13851,-19,-9,1,0,0
13852,-21,-5,1,0,0
13853,-21,-1,1,0,0
13854,-21,3,1,0,0
13855,-20,4,1,0,0
13856,-18,4,1,0,0
13857,-14,4,1,0,0
13858,-11,3,1,0,0
13859,-7,1,1,0,0
13860,-3,-1,1,0,0
13861,-1,-1,1,0,0
13862,0,0,1,0,0
13863,1,1,1,0,0
13864,3,1,1,0,0
13865,7,-1,1,0,0
13866,11,-3,1,0,0
13867,14,-4,1,0,0
13868,18,-4,1,0,0
13869,20,-4,1,0,0
13870,21,-3,1,0,0
13871,21,1,1,0,0
13872,21,5,1,0,0
13873,19,9,1,0,0
13874,16,14,1,0,0
13875,11,19,1,0,0
13876,4,22,1,0,0
13877,-5,21,1,0,0
13878,-13,17,1,0,0
13879,-20,8,1,0,0
13880,-21,-3,1,0,0
13881,-15,-15,1,0,0
13882,-4,-20,1,0,0
13883,11,-17,1,0,0
13884,21,-5,1,0,0
13885,19,11,1,0,0
13886,6,22,1,0,0
13887,-12,18,1,0,0
13888,-21,3,1,0,0
13889,-13,-15,1,0,0
13890,7,-19,1,0,0
13891,21,-3,1,0,0
13892,13,17,1,0,0
13893,-9,19,1,0,0
13894,-18,0,1,0,0
13895,-4,-14,1,0,0
13896,9,-5,1,0,0
13897,6,6,1,0,0
13898,-2,4,1,0,0
13899,-1,1,1,0,0
13900,0,0,1,0,0
13901,0,0,1,0,0
13902,-1,-3,1,0,0
13903,7,-5,1,0,0
13904,10,6,1,0,0
13905,-3,15,1,0,0
13906,-17,1,1,0,0
13907,-8,-18,1,0,0
13908,14,-16,1,0,0
13909,22,4,1,0,0
13910,8,20,1,0,0
13911,-12,16,1,0,0
13912,-20,-2,1,0,0
13913,-11,-17,1,0,0
13914,7,-21,1,0,0
13915,20,-10,1,0,0
13916,22,6,1,0,0
13917,12,18,1,0,0
13918,-3,21,1,0,0
13919,-15,15,1,0,0
13920,-20,4,1,0,0
13921,-19,-7,1,0,0
13922,-12,-16,1,0,0
13923,-4,-20,1,0,0
13924,5,-21,1,0,0
13925,12,-18,1,0,0
13926,17,-13,1,0,0
13927,20,-8,1,0,0
13928,22,-4,1,0,0
13929,22,0,1,0,0
13930,22,4,1,0,0
13931,21,5,1,0,0
13932,19,5,1,0,0
13933,15,5,1,0,0
13934,12,4,1,0,0
13935,8,2,1,0,0
13936,4,0,1,0,0
13937,2,0,1,0,0
13938,0,0,1,0,0
13939,0,2,1,0,0
13940,0,4,1,0,0
13941,-2,8,1,0,0
13942,-4,12,1,0,0
13943,-5,15,1,0,0
13944,-5,19,1,0,0
13945,-5,21,1,0,0
13946,-4,22,1,0,0
13947,0,22,1,0,0
13948,4,22,1,0,0
13949,8,20,1,0,0
13950,13,17,1,0,0
13951,18,12,1,0,0
13952,21,5,1,0,0
13953,20,-4,1,0,0
13954,16,-12,1,0,0
13955,7,-19,1,0,0
13956,-4,-20,1,0,0
13957,-15,-15,1,0,0
13958,-21,-3,1,0,0
13959,-18,12,1,0,0
13960,-6,22,1,0,0
13961,10,20,1,0,0
13962,21,7,1,0,0
13963,17,-11,1,0,0
13964,2,-20,1,0,0
13965,-16,-12,1,0,0
13966,-20,8,1,0,0
13967,-4,22,1,0,0
13968,16,14,1,0,0
13969,18,-8,1,0,0
13970,-1,-17,1,0,0
13971,-15,-3,1,0,0
13972,-6,10,1,0,0
13973,5,7,1,0,0
13974,3,-1,1,0,0
13975,0,0,1,0,0
13976,0,0,1,0,0
13977,0,0,1,0,0
13978,0,0,1,0,0
13979,0,0,1,0,0
13980,0,0,1,0,0
13981,0,0,1,0,0
13982,0,0,1,0,0
13983,0,0,1,0,0
13984,0,0,1,0,0
13985,0,0,1,0,0
13986,0,0,1,0,0
13987,-1,1,1,0,0
13988,-2,4,1,0,0
13989,6,6,1,0,0
13990,9,-5,1,0,0
13991,-4,-14,1,0,0
13992,-18,0,1,0,0
13993,-9,19,1,0,0
13994,13,17,1,0,0
13995,21,-3,1,0,0
13996,7,-19,1,0,0
13997,-13,-15,1,0,0
13998,-21,3,1,0,0
13999,-12,18,1,0,0
14000,6,22,1,0,0
14001,19,11,1,0,0
14002,21,-5,1,0,0
14003,11,-17,1,0,0
14004,-4,-20,1,0,0
14005,-15,-15,1,0,0
14006,-21,-3,1,0,0
14007,-20,8,1,0,0
14008,-13,17,1,0,0
14009,-5,21,1,0,0
14010,4,22,1,0,0
14011,11,19,1,0,0
14012,16,14,1,0,0
14013,19,9,1,0,0
14014,21,5,1,0,0
14015,21,1,1,0,0
14016,21,-3,1,0,0
14017,20,-4,1,0,0
14018,18,-4,1,0,0
14019,14,-4,1,0,0
14020,11,-3,1,0,0
14021,7,-1,1,0,0
14022,3,1,1,0,0
14023,1,1,1,0,0
14024,0,0,1,0,0
14025,-1,-1,1,0,0
14026,-3,-1,1,0,0
14027,-7,1,1,0,0
14028,-11,3,1,0,0
14029,-14,4,1,0,0
14030,-18,4,1,0,0
14031,-20,4,1,0,0
14032,-21,3,1,0,0
14033,-21,-1,1,0,0
14034,-21,-5,1,0,0
14035,-19,-9,1,0,0
14036,-16,-14,1,0,0
14037,-11,-19,1,0,0
14038,-4,-22,1,0,0
14039,5,-21,1,0,0
14040,13,-17,1,0,0
14041,20,-8,1,0,0
14042,21,3,1,0,0
14043,15,15,1,0,0
14044,4,20,1,0,0
14045,-11,17,1,0,0
14046,-21,5,1,0,0
14047,-19,-11,1,0,0
14048,-6,-22,1,0,0
14049,12,-18,1,0,0
14050,21,-3,1,0,0
14051,13,15,1,0,0
14052,-7,19,1,0,0
14053,-21,3,1,0,0
14054,-13,-17,1,0,0
14055,9,-19,1,0,0
14056,18,0,1,0,0
14057,4,14,1,0,0
14058,-9,5,1,0,0
14059,-6,-6,1,0,0
14060,2,-4,1,0,0
14061,1,-1,1,0,0
14062,0,0,1,0,0
14063,0,0,1,0,0
14064,3,-1,1,0,0
14065,5,7,1,0,0
14066,-6,10,1,0,0
14067,-15,-3,1,0,0
14068,-1,-17,1,0,0
14069,18,-8,1,0,0
14070,16,14,1,0,0
14071,-4,22,1,0,0
14072,-20,8,1,0,0
14073,-16,-12,1,0,0
14074,2,-20,1,0,0
14075,17,-11,1,0,0
14076,21,7,1,0,0
14077,10,20,1,0,0
14078,-6,22,1,0,0
14079,-18,12,1,0,0
14080,-21,-3,1,0,0
14081,-15,-15,1,0,0
14082,-4,-20,1,0,0
14083,7,-19,1,0,0
14084,16,-12,1,0,0
14085,20,-4,1,0,0
14086,21,5,1,0,0
14087,18,12,1,0,0
14088,13,17,1,0,0
14089,8,20,1,0,0
14090,4,22,1,0,0
14091,0,22,1,0,0
14092,-4,22,1,0,0
14093,-5,21,1,0,0
14094,-5,19,1,0,0
14095,-5,15,1,0,0
14096,-4,12,1,0,0
14097,-2,8,1,0,0
14098,0,4,1,0,0
14099,0,2,1,0,0
14100,0,0,1,0,0
14101,0,2,1,0,0
14102,0,4,1,0,0
14103,-2,8,1,0,0
14104,-4,12,1,0,0
14105,-5,15,1,0,0
14106,-5,19,1,0,0
14107,-5,21,1,0,0
14108,-4,22,1,0,0
14109,0,22,1,0,0
14110,4,22,1,0,0
14111,8,20,1,0,0
14112,13,17,1,0,0
14113,18,12,1,0,0
14114,21,5,1,0,0
14115,20,-4,1,0,0
14116,16,-12,1,0,0
14117,7,-19,1,0,0
14118,-4,-20,1,0,0
14119,-15,-15,1,0,0
14120,-21,-3,1,0,0
14121,-18,12,1,0,0
14122,-6,22,1,0,0
14123,10,20,1,0,0
14124,21,7,1,0,0
14125,17,-11,1,0,0
14126,2,-20,1,0,0
14127,-16,-12,1,0,0
14128,-20,8,1,0,0
14129,-4,22,1,0,0
14130,16,14,1,0,0
14131,18,-8,1,0,0
14132,-1,-17,1,0,0
14133,-15,-3,1,0,0
14134,-6,10,1,0,0
14135,5,7,1,0,0
14136,3,-1,1,0,0
14137,0,0,1,0,0
14138,0,0,1,0,0
14139,0,0,1,0,0
14140,0,0,1,0,0
14141,0,0,1,0,0
14142,0,0,1,0,0
14143,0,0,1,0,0
14144,0,0,1,0,0
14145,0,0,1,0,0
14146,0,0,1,0,0
14147,0,0,1,0,0
14148,0,0,1,0,0
14149,0,0,1,0,0
14150,0,0,1,0,0
14151,0,0,1,0,0
14152,0,0,1,0,0
14153,0,0,1,0,0
14154,0,0,1,0,0
14155,0,0,1,0,0
14156,0,0,1,0,0
14157,0,0,1,0,0
14158,0,0,1,0,0
14159,0,0,1,0,0
14160,0,0,1,0,0
14161,0,0,1,0,0
14162,0,0,1,0,0
14163,0,0,1,0,0
14164,0,0,1,0,0
14165,0,0,1,0,0
14166,0,0,1,0,0
14167,0,0,1,0,0
14168,0,0,1,0,0
14169,0,0,1,0,0
14170,0,0,1,0,0
14171,0,0,1,0,0
14172,0,0,1,0,0
14173,0,0,1,0,0
14174,0,0,1,0,0
14175,0,0,1,0,0
14176,0,0,1,0,0
14177,0,0,1,0,0
14178,0,0,1,0,0
14179,0,0,1,0,0
14180,0,0,1,0,0
14181,0,0,1,0,0
14182,0,0,1,0,0
14183,0,0,1,0,0
14184,0,0,1,0,0
14185,0,0,1,0,0
14186,0,0,1,0,0
14187,0,0,1,0,0
14188,0,0,1,0,0
14189,0,0,1,0,0
14190,0,0,1,0,0
14191,0,0,1,0,0
14192,0,0,1,0,0
14193,0,0,1,0,0
14194,0,0,1,0,0
14195,0,0,1,0,0
14196,0,0,1,0,0
14197,0,0,1,0,0
14198,0,0,1,0,0
14199,0,0,1,0,0
14200,0,0,1,0,0
14201,0,0,1,0,0
14202,0,0,1,0,0
14203,0,0,1,0,0
14204,0,0,1,0,0
14205,0,0,1,0,0
14206,0,0,1,0,0
14207,0,0,1,0,0
14208,0,0,1,0,0
14209,-1,1,1,0,0
14210,-2,4,1,0,0
14211,6,6,1,0,0
14212,9,-5,1,0,0
14213,-4,-14,1,0,0
14214,-18,0,1,0,0
14215,-9,19,1,0,0
14216,13,17,1,0,0
14217,21,-3,1,0,0
14218,7,-19,1,0,0
14219,-13,-15,1,0,0
14220,-21,3,1,0,0
14221,-12,18,1,0,0
14222,6,22,1,0,0
14223,19,11,1,0,0
14224,21,-5,1,0,0
14225,11,-17,1,0,0
14226,-4,-20,1,0,0
14227,-15,-15,1,0,0
14228,-21,-3,1,0,0
14229,-20,8,1,0,0
14230,-13,17,1,0,0
14231,-5,21,1,0,0
14232,4,22,1,0,0
14233,11,19,1,0,0
14234,16,14,1,0,0
14235,19,9,1,0,0
14236,21,5,1,0,0
14237,21,1,1,0,0
14238,21,-3,1,0,0
14239,20,-4,1,0,0
14240,18,-4,1,0,0
14241,14,-4,1,0,0
14242,11,-3,1,0,0
14243,7,-1,1,0,0
14244,3,1,1,0,0
14245,1,1,1,0,0
14246,0,0,1,0,0
14247,-1,-1,1,0,0
14248,-3,-1,1,0,0
14249,-7,1,1,0,0
14250,-11,3,1,0,0
14251,-14,4,1,0,0
14252,-18,4,1,0,0
14253,-20,4,1,0,0
14254,-21,3,1,0,0
14255,-21,-1,1,0,0
14256,-21,-5,1,0,0
14257,-19,-9,1,0,0
14258,-16,-14,1,0,0
14259,-11,-19,1,0,0
14260,-4,-22,1,0,0
14261,5,-21,1,0,0
14262,13,-17,1,0,0
14263,20,-8,1,0,0
14264,21,3,1,0,0
14265,15,15,1,0,0
14266,4,20,1,0,0
14267,-11,17,1,0,0
14268,-21,5,1,0,0
14269,-19,-11,1,0,0
14270,-6,-22,1,0,0
14271,12,-18,1,0,0
14272,21,-3,1,0,0
14273,13,15,1,0,0
14274,-7,19,1,0,0
14275,-21,3,1,0,0
14276,-13,-17,1,0,0
14277,9,-19,1,0,0
14278,18,0,1,0,0
14279,4,14,1,0,0
14280,-9,5,1,0,0
14281,-6,-6,1,0,0
14282,2,-4,1,0,0
14283,1,-1,1,0,0
14284,0,0,1,0,0
14285,0,0,1,0,0
14286,3,-1,1,0,0
14287,5,7,1,0,0
14288,-6,10,1,0,0
14289,-15,-3,1,0,0
14290,-1,-17,1,0,0
14291,18,-8,1,0,0
14292,16,14,1,0,0
14293,-4,22,1,0,0
14294,-20,8,1,0,0
14295,-16,-12,1,0,0
14296,2,-20,1,0,0
14297,17,-11,1,0,0
14298,21,7,1,0,0
14299,10,20,1,0,0
14300,-6,22,1,0,0
14301,-18,12,1,0,0
14302,-21,-3,1,0,0
14303,-15,-15,1,0,0
14304,-4,-20,1,0,0
14305,7,-19,1,0,0
14306,16,-12,1,0,0
14307,20,-4,1,0,0
14308,21,5,1,0,0
14309,18,12,1,0,0
14310,13,17,1,0,0
14311,8,20,1,0,0
14312,4,22,1,0,0
14313,0,22,1,0,0
14314,-4,22,1,0,0
14315,-5,21,1,0,0
14316,-5,19,1,0,0
14317,-5,15,1,0,0
14318,-4,12,1,0,0
14319,-2,8,1,0,0
14320,0,4,1,0,0
14321,0,2,1,0,0
14322,0,0,1,0,0
14323,2,0,1,0,0
14324,4,0,1,0,0
14325,8,2,1,0,0
14326,12,4,1,0,0
14327,15,5,1,0,0
14328,19,5,1,0,0
14329,21,5,1,0,0
14330,22,4,1,0,0
14331,22,0,1,0,0
14332,22,-4,1,0,0
14333,20,-8,1,0,0
14334,17,-13,1,0,0
14335,12,-18,1,0,0
14336,5,-21,1,0,0
14337,-4,-20,1,0,0
14338,-12,-16,1,0,0
14339,-19,-7,1,0,0
14340,-20,4,1,0,0
14341,-15,15,1,0,0
14342,-3,21,1,0,0
14343,12,18,1,0,0
14344,22,6,1,0,0
14345,20,-10,1,0,0
14346,7,-21,1,0,0
14347,-11,-17,1,0,0
14348,-20,-2,1,0,0
14349,-12,16,1,0,0
14350,8,20,1,0,0
14351,22,4,1,0,0
14352,14,-16,1,0,0
14353,-8,-18,1,0,0
14354,-17,1,1,0,0
14355,-3,15,1,0,0
14356,10,6,1,0,0
14357,7,-5,1,0,0
14358,-1,-3,1,0,0
14359,0,0,1,0,0
14360,0,0,1,0,0
14361,0,0,1,0,0
14362,0,0,1,0,0
14363,0,0,1,0,0
14364,0,0,1,0,0
14365,0,0,1,0,0
14366,0,0,1,0,0
14367,0,0,1,0,0
14368,0,0,1,0,0
14369,0,0,1,0,0
14370,0,0,1,0,0
14371,-1,1,1,0,0
14372,-2,4,1,0,0
14373,6,6,1,0,0
14374,9,-5,1,0,0
14375,-4,-14,1,0,0
14376,-18,0,1,0,0
14377,-9,19,1,0,0
14378,13,17,1,0,0
14379,21,-3,1,0,0
14380,7,-19,1,0,0
14381,-13,-15,1,0,0
14382,-21,3,1,0,0
14383,-12,18,1,0,0
14384,6,22,1,0,0
14385,19,11,1,0,0
14386,21,-5,1,0,0
14387,11,-17,1,0,0
14388,-4,-20,1,0,0
14389,-15,-15,1,0,0
14390,-21,-3,1,0,0
14391,-20,8,1,0,0
14392,-13,17,1,0,0
14393,-5,21,1,0,0
14394,4,22,1,0,0
14395,11,19,1,0,0
14396,16,14,1,0,0
14397,19,9,1,0,0
14398,21,5,1,0,0
14399,21,1,1,0,0
14400,21,-3,1,0,0
14401,20,-4,1,0,0
14402,18,-4,1,0,0
14403,14,-4,1,0,0
14404,11,-3,1,0,0
14405,7,-1,1,0,0
14406,3,1,1,0,0
14407,1,1,1,0,0
14408,0,0,1,0,0
14409,-1,-1,1,0,0
14410,-3,-1,1,0,0
14411,-7,1,1,0,0
14412,-11,3,1,0,0
14413,-14,4,1,0,0
14414,-18,4,1,0,0
14415,-20,4,1,0,0
14416,-21,3,1,0,0
14417,-21,-1,1,0,0
14418,-21,-5,1,0,0
14419,-19,-9,1,0,0
14420,-16,-14,1,0,0
14421,-11,-19,1,0,0
14422,-4,-22,1,0,0
14423,5,-21,1,0,0
14424,13,-17,1,0,0
14425,20,-8,1,0,0
14426,21,3,1,0,0
14427,15,15,1,0,0
14428,4,20,1,0,0
14429,-11,17,1,0,0
14430,-21,5,1,0,0
14431,-19,-11,1,0,0
14432,-6,-22,1,0,0
14433,12,-18,1,0,0
14434,21,-3,1,0,0
14435,13,15,1,0,0
14436,-7,19,1,0,0
14437,-21,3,1,0,0
14438,-13,-17,1,0,0
14439,9,-19,1,0,0
14440,18,0,1,0,0
14441,4,14,1,0,0
14442,-9,5,1,0,0
14443,-6,-6,1,0,0
14444,2,-4,1,0,0
14445,1,-1,1,0,0
14446,0,0,1,0,0
14447,0,0,1,0,0
14448,3,-1,1,0,0
14449,5,7,1,0,0
14450,-6,10,1,0,0
14451,-15,-3,1,0,0
14452,-1,-17,1,0,0
14453,18,-8,1,0,0
14454,16,14,1,0,0
14455,-4,22,1,0,0
14456,-20,8,1,0,0
14457,-16,-12,1,0,0
14458,2,-20,1,0,0
14459,17,-11,1,0,0
14460,21,7,1,0,0
14461,10,20,1,0,0
14462,-6,22,1,0,0
14463,-18,12,1,0,0
14464,-21,-3,1,0,0
14465,-15,-15,1,0,0
14466,-4,-20,1,0,0
14467,7,-19,1,0,0
14468,16,-12,1,0,0
14469,20,-4,1,0,0
14470,21,5,1,0,0
14471,18,12,1,0,0
14472,13,17,1,0,0
14473,8,20,1,0,0
14474,4,22,1,0,0
14475,0,22,1,0,0
14476,-4,22,1,0,0
14477,-5,21,1,0,0
14478,-5,19,1,0,0
14479,-5,15,1,0,0
14480,-4,12,1,0,0
14481,-2,8,1,0,0
14482,0,4,1,0,0
14483,0,2,1,0,0
14484,0,0,1,0,0
14485,-2,0,1,0,0
14486,-4,0,1,0,0
14487,-8,-2,1,0,0
14488,-12,-4,1,0,0
14489,-15,-5,1,0,0
14490,-19,-5,1,0,0
14491,-21,-5,1,0,0
14492,-22,-4,1,0,0
14493,-22,0,1,0,0
14494,-22,4,1,0,0
14495,-20,8,1,0,0
14496,-17,13,1,0,0
14497,-12,18,1,0,0
14498,-5,21,1,0,0
14499,4,20,1,0,0
14500,12,16,1,0,0
14501,19,7,1,0,0
14502,20,-4,1,0,0
14503,15,-15,1,0,0
14504,3,-21,1,0,0
14505,-12,-18,1,0,0
14506,-22,-6,1,0,0
14507,-20,10,1,0,0
14508,-7,21,1,0,0
14509,11,17,1,0,0
14510,20,2,1,0,0
14511,12,-16,1,0,0
14512,-8,-20,1,0,0
14513,-22,-4,1,0,0
14514,-14,16,1,0,0
14515,8,18,1,0,0
14516,17,-1,1,0,0
14517,3,-15,1,0,0
14518,-10,-6,1,0,0
14519,-7,5,1,0,0
14520,1,3,1,0,0
14521,0,0,1,0,0
14522,0,0,1,0,0
14523,0,0,1,0,0
14524,0,0,1,0,0
14525,0,0,1,0,0
14526,0,0,1,0,0
14527,0,0,1,0,0
14528,0,0,1,0,0
14529,0,0,1,0,0
14530,0,0,1,0,0
14531,0,0,1,0,0
14532,0,0,1,0,0
14533,0,0,1,0,0
14534,0,0,1,0,0
14535,0,0,1,0,0
14536,0,0,1,0,0
14537,0,0,1,0,0
14538,0,0,1,0,0
14539,0,0,1,0,0
14540,0,0,1,0,0
14541,0,0,1,0,0
14542,0,0,1,0,0
14543,0,0,1,0,0
14544,0,0,1,0,0
14545,0,0,1,0,0
14546,0,0,1,0,0
14547,0,0,1,0,0
14548,0,0,1,0,0
14549,0,0,1,0,0
14550,0,0,1,0,0
14551,0,0,1,0,0
14552,0,0,1,0,0
14553,0,0,1,0,0
14554,0,0,1,0,0
14555,0,0,1,0,0
14556,0,0,1,0,0
14557,0,0,1,0,0
14558,0,0,1,0,0
14559,0,0,1,0,0
14560,0,0,1,0,0
14561,0,0,1,0,0
14562,0,0,1,0,0
14563,0,0,1,0,0
14564,0,0,1,0,0
14565,0,0,1,0,0
14566,0,0,1,0,0
14567,0,0,1,0,0
14568,0,0,1,0,0
14569,0,0,1,0,0
14570,0,0,1,0,0
14571,0,0,1,0,0
14572,0,0,1,0,0
14573,0,0,1,0,0
14574,0,0,1,0,0
14575,0,0,1,0,0
14576,0,0,1,0,0
14577,0,0,1,0,0
14578,0,0,1,0,0
14579,0,0,1,0,0
14580,0,0,1,0,0
14581,0,0,1,0,0
14582,0,0,1,0,0
14583,0,0,1,0,0
14584,0,0,1,0,0
14585,0,0,1,0,0
14586,0,0,1,0,0
14587,0,0,1,0,0
14588,0,0,1,0,0
14589,0,0,1,0,0
14590,0,0,1,0,0
14591,0,0,1,0,0
14592,0,0,1,0,0
14593,1,1,1,0,0
14594,4,2,1,0,0
14595,6,-6,1,0,0
14596,-5,-9,1,0,0
14597,-14,4,1,0,0
14598,0,18,1,0,0
14599,19,9,1,0,0
14600,17,-13,1,0,0
14601,-3,-21,1,0,0
14602,-19,-7,1,0,0
14603,-15,13,1,0,0
14604,3,21,1,0,0
14605,18,12,1,0,0
14606,22,-6,1,0,0
14607,11,-19,1,0,0
14608,-5,-21,1,0,0
14609,-17,-11,1,0,0
14610,-20,4,1,0,0
14611,-15,15,1,0,0
14612,-3,21,1,0,0
14613,8,20,1,0,0
14614,17,13,1,0,0
14615,21,5,1,0,0
14616,22,-4,1,0,0
14617,19,-11,1,0,0
14618,14,-16,1,0,0
14619,9,-19,1,0,0
14620,5,-21,1,0,0
14621,1,-21,1,0,0
14622,-3,-21,1,0,0
14623,-4,-20,1,0,0
14624,-4,-18,1,0,0
14625,-4,-14,1,0,0
14626,-3,-11,1,0,0
14627,-1,-7,1,0,0
14628,1,-3,1,0,0
14629,1,-1,1,0,0
14630,0,0,1,0,0
14631,-1,1,1,0,0
14632,-1,3,1,0,0
14633,1,7,1,0,0
14634,3,11,1,0,0
14635,4,14,1,0,0
14636,4,18,1,0,0
14637,4,20,1,0,0
14638,3,21,1,0,0
14639,-1,21,1,0,0
14640,-5,21,1,0,0
14641,-9,19,1,0,0
14642,-14,16,1,0,0
14643,-19,11,1,0,0
14644,-22,4,1,0,0
14645,-21,-5,1,0,0
14646,-17,-13,1,0,0
14647,-8,-20,1,0,0
14648,3,-21,1,0,0
14649,15,-15,1,0,0
14650,20,-4,1,0,0
14651,17,11,1,0,0
14652,5,21,1,0,0
14653,-11,19,1,0,0
14654,-22,6,1,0,0
14655,-18,-12,1,0,0
14656,-3,-21,1,0,0
14657,15,-13,1,0,0
14658,19,7,1,0,0
14659,3,21,1,0,0
14660,-17,13,1,0,0
14661,-19,-9,1,0,0
14662,0,-18,1,0,0
14663,14,-4,1,0,0
14664,5,9,1,0,0
14665,-6,6,1,0,0
14666,-4,-2,1,0,0
14667,-1,-1,1,0,0
14668,0,0,1,0,0
14669,0,0,1,0,0
14670,-3,1,1,0,0
14671,-5,-7,1,0,0
14672,6,-10,1,0,0
14673,15,3,1,0,0
14674,1,17,1,0,0
14675,-18,8,1,0,0
14676,-16,-14,1,0,0
14677,4,-22,1,0,0
14678,20,-8,1,0,0
14679,16,12,1,0,0
14680,-2,20,1,0,0
14681,-17,11,1,0,0
14682,-21,-7,1,0,0
14683,-10,-20,1,0,0
14684,6,-22,1,0,0
14685,18,-12,1,0,0
14686,21,3,1,0,0
14687,15,15,1,0,0
14688,4,20,1,0,0
14689,-7,19,1,0,0
14690,-16,12,1,0,0
14691,-20,4,1,0,0
14692,-21,-5,1,0,0
14693,-18,-12,1,0,0
14694,-13,-17,1,0,0
14695,-8,-20,1,0,0
14696,-4,-22,1,0,0
14697,0,-22,1,0,0
14698,4,-22,1,0,0
14699,5,-21,1,0,0
14700,5,-19,1,0,0
14701,5,-15,1,0,0
14702,4,-12,1,0,0
14703,2,-8,1,0,0
14704,0,-4,1,0,0
14705,0,-2,1,0,0
14706,0,0,1,0,0
14707,0,2,1,0,0
14708,0,4,1,0,0
14709,-2,8,1,0,0
14710,-4,12,1,0,0
14711,-5,15,1,0,0
14712,-5,19,1,0,0
14713,-5,21,1,0,0
14714,-4,22,1,0,0
14715,0,22,1,0,0
14716,4,22,1,0,0
14717,8,20,1,0,0
14718,13,17,1,0,0
14719,18,12,1,0,0
14720,21,5,1,0,0
14721,20,-4,1,0,0
14722,16,-12,1,0,0
14723,7,-19,1,0,0
14724,-4,-20,1,0,0
14725,-15,-15,1,0,0
14726,-21,-3,1,0,0
14727,-18,12,1,0,0
14728,-6,22,1,0,0
14729,10,20,1,0,0
14730,21,7,1,0,0
14731,17,-11,1,0,0
14732,2,-20,1,0,0
14733,-16,-12,1,0,0
14734,-20,8,1,0,0
14735,-4,22,1,0,0
14736,16,14,1,0,0
14737,18,-8,1,0,0
14738,-1,-17,1,0,0
14739,-15,-3,1,0,0
14740,-6,10,1,0,0
14741,5,7,1,0,0
14742,3,-1,1,0,0
14743,0,0,1,0,0
14744,0,0,1,0,0
14745,0,0,1,0,0
14746,0,0,1,0,0
14747,0,0,1,0,0
14748,0,0,1,0,0
14749,0,0,1,0,0
14750,0,0,1,0,0
14751,0,0,1,0,0
14752,0,0,1,0,0
14753,0,0,1,0,0
14754,0,0,1,0,0
14755,-1,-1,1,0,0
14756,-4,-2,1,0,0
14757,-6,6,1,0,0
14758,5,9,1,0,0
14759,14,-4,1,0,0
14760,0,-18,1,0,0
14761,-19,-9,1,0,0
14762,-17,13,1,0,0
14763,3,21,1,0,0
14764,19,7,1,0,0
14765,15,-13,1,0,0
14766,-3,-21,1,0,0
14767,-18,-12,1,0,0
14768,-22,6,1,0,0
14769,-11,19,1,0,0
14770,5,21,1,0,0
14771,17,11,1,0,0
14772,20,-4,1,0,0
14773,15,-15,1,0,0
14774,3,-21,1,0,0
14775,-8,-20,1,0,0
14776,-17,-13,1,0,0
14777,-21,-5,1,0,0
14778,-22,4,1,0,0
14779,-19,11,1,0,0
14780,-14,16,1,0,0
14781,-9,19,1,0,0
14782,-5,21,1,0,0
14783,-1,21,1,0,0
14784,3,21,1,0,0
14785,4,20,1,0,0
14786,4,18,1,0,0
14787,4,14,1,0,0
14788,3,11,1,0,0
14789,1,7,1,0,0
14790,-1,3,1,0,0
14791,-1,1,1,0,0
14792,0,0,1,0,0
14793,1,-1,1,0,0
14794,1,-3,1,0,0
14795,-1,-7,1,0,0
14796,-3,-11,1,0,0
14797,-4,-14,1,0,0
14798,-4,-18,1,0,0
14799,-4,-20,1,0,0
14800,-3,-21,1,0,0
14801,1,-21,1,0,0
14802,5,-21,1,0,0
14803,9,-19,1,0,0
14804,14,-16,1,0,0
14805,19,-11,1,0,0
14806,22,-4,1,0,0
14807,21,5,1,0,0
14808,17,13,1,0,0
14809,8,20,1,0,0
14810,-3,21,1,0,0
14811,-15,15,1,0,0
14812,-20,4,1,0,0
14813,-17,-11,1,0,0
14814,-5,-21,1,0,0
14815,11,-19,1,0,0
14816,22,-6,1,0,0
14817,18,12,1,0,0
14818,3,21,1,0,0
14819,-15,13,1,0,0
14820,-19,-7,1,0,0
14821,-3,-21,1,0,0
14822,17,-13,1,0,0
14823,19,9,1,0,0
14824,0,18,1,0,0
14825,-14,4,1,0,0
14826,-5,-9,1,0,0
14827,6,-6,1,0,0
14828,4,2,1,0,0
14829,1,1,1,0,0
14830,0,0,1,0,0
14831,0,0,1,0,0
14832,-1,-3,1,0,0
14833,7,-5,1,0,0
14834,10,6,1,0,0
14835,-3,15,1,0,0
14836,-17,1,1,0,0
14837,-8,-18,1,0,0
